Day,Age,Gender,A,B,C,D,E,F
04-10-2022,15-25,Male,471,176,373,636,361,510
04-10-2022,>25,Male,986,223,432,555,176,414
04-10-2022,15-25,Female,619,354,486,249,549,472
04-10-2022,>25,Female,623,823,918,831,202,854
05-10-2022,15-25,Male,266,342,521,778,904,47
05-10-2022,>25,Male,660,480,468,973,592,588
05-10-2022,15-25,Female,997,401,148,268,100,305
05-10-2022,>25,Female,332,327,299,136,902,764
06-10-2022,15-25,Male,391,56,941,978,184,10
06-10-2022,>25,Male,305,265,698,917,882,176
06-10-2022,15-25,Female,278,465,124,598,371,420
06-10-2022,>25,Female,10,841,148,122,837,608
07-10-2022,15-25,Male,49,535,949,663,211,345
07-10-2022,>25,Male,890,815,530,957,361,43
07-10-2022,15-25,Female,290,648,385,976,42,284
07-10-2022,>25,Female,248,489,967,218,875,62
08-10-2022,15-25,Male,120,613,132,102,534,630
08-10-2022,>25,Male,162,180,89,354,906,876
08-10-2022,15-25,Female,668,642,893,899,729,170
08-10-2022,>25,Female,818,544,666,853,713,525
09-10-2022,15-25,Male,462,166,874,915,71,436
09-10-2022,>25,Male,814,700,691,193,897,36
09-10-2022,15-25,Female,811,256,389,939,88,880
09-10-2022,>25,Female,296,997,451,610,379,614
10-10-2022,15-25,Male,935,63,676,413,742,691
10-10-2022,>25,Male,895,262,266,505,298,107
10-10-2022,15-25,Female,293,865,637,282,500,161
10-10-2022,>25,Female,268,160,870,627,226,874
11-10-2022,15-25,Male,930,78,525,874,22,342
11-10-2022,>25,Male,784,938,709,884,69,80
11-10-2022,15-25,Female,951,564,543,768,487,39
11-10-2022,>25,Female,410,39,336,239,266,463
12-10-2022,15-25,Male,745,80,672,341,403,706
12-10-2022,>25,Male,15,370,797,598,367,281
12-10-2022,15-25,Female,918,181,317,683,399,946
12-10-2022,>25,Female,906,182,224,476,82,846
13-10-2022,15-25,Male,960,924,657,346,723,312
13-10-2022,>25,Male,822,733,499,188,832,726
13-10-2022,15-25,Female,740,437,288,344,960,929
13-10-2022,>25,Female,843,732,452,649,1000,726
14-10-2022,15-25,Male,100,917,179,928,789,697
14-10-2022,>25,Male,338,907,208,52,559,739
14-10-2022,15-25,Female,317,506,212,95,140,412
14-10-2022,>25,Female,479,456,338,960,705,801
15-10-2022,15-25,Male,260,427,392,725,284,567
15-10-2022,>25,Male,50,996,664,584,244,362
15-10-2022,15-25,Female,821,948,3,658,507,946
15-10-2022,>25,Female,499,574,377,703,977,193
16-10-2022,15-25,Male,999,183,513,483,915,993
16-10-2022,>25,Male,185,252,115,22,378,289
16-10-2022,15-25,Female,942,453,564,906,598,129
16-10-2022,>25,Female,715,332,524,430,738,793
17-10-2022,15-25,Male,849,91,223,218,930,806
17-10-2022,>25,Male,457,976,596,281,306,803
17-10-2022,15-25,Female,779,175,34,70,142,448
17-10-2022,>25,Female,936,393,478,134,246,120
18-10-2022,15-25,Male,923,933,194,463,665,157
18-10-2022,>25,Male,763,964,971,674,423,462
18-10-2022,15-25,Female,439,437,136,25,893,36
18-10-2022,>25,Female,121,274,501,358,776,743
19-10-2022,15-25,Male,692,141,196,472,492,295
19-10-2022,>25,Male,197,675,844,639,772,102
19-10-2022,15-25,Female,929,477,452,817,657,522
19-10-2022,>25,Female,306,272,233,923,852,699
20-10-2022,15-25,Male,774,969,706,978,627,976
20-10-2022,>25,Male,0,315,272,279,840,46
20-10-2022,15-25,Female,279,515,398,807,667,940
20-10-2022,>25,Female,187,539,93,828,702,904
21-10-2022,15-25,Male,651,736,585,139,569,540
21-10-2022,>25,Male,873,716,672,767,389,277
21-10-2022,15-25,Female,884,826,409,884,761,394
21-10-2022,>25,Female,733,212,845,767,322,974
22-10-2022,15-25,Male,602,536,453,601,562,648
22-10-2022,>25,Male,437,985,284,446,772,746
22-10-2022,15-25,Female,939,686,313,954,995,557
22-10-2022,>25,Female,625,829,68,607,267,479
23-10-2022,15-25,Male,783,734,562,155,345,841
23-10-2022,>25,Male,471,620,21,767,263,901
23-10-2022,15-25,Female,536,62,175,574,194,344
23-10-2022,>25,Female,881,538,391,143,47,199
24-10-2022,15-25,Male,290,796,605,385,656,592
24-10-2022,>25,Male,959,971,593,33,627,996
24-10-2022,15-25,Female,371,617,963,907,657,67
24-10-2022,>25,Female,516,12,481,392,774,536
25-10-2022,15-25,Male,271,553,675,775,376,276
25-10-2022,>25,Male,920,681,302,287,285,730
25-10-2022,15-25,Female,272,165,202,389,667,201
25-10-2022,>25,Female,712,300,29,720,563,906
26-10-2022,15-25,Male,613,760,710,232,971,543
26-10-2022,>25,Male,459,30,57,587,202,276
26-10-2022,15-25,Female,748,37,459,416,764,396
26-10-2022,>25,Female,502,331,166,132,11,584
27-10-2022,15-25,Male,520,903,158,641,871,883
27-10-2022,>25,Male,438,873,707,346,800,843
27-10-2022,15-25,Female,531,870,829,49,708,786
27-10-2022,>25,Female,703,176,996,116,980,153
28-10-2022,15-25,Male,323,583,266,55,753,828
28-10-2022,>25,Male,742,235,981,352,21,475
28-10-2022,15-25,Female,672,247,890,296,926,705
28-10-2022,>25,Female,392,689,255,545,811,462
29-10-2022,15-25,Male,212,422,351,440,254,68
29-10-2022,>25,Male,122,492,3,616,982,936
29-10-2022,15-25,Female,51,258,449,764,788,879
29-10-2022,>25,Female,7,626,409,268,69,754
